2017,Colby,Parkinson,4,0.9811,79,228, CA,Thousand Oaks, Oaks Christian
2017,Brock,Wright,4,0.9671,76,243, TX,Cypress, Cy-Fair
2017,Cole,Kmet,4,0.9589,77,230, IL,Arlington Heights, St. Viator
2017,Josh,Falo,4,0.9356,77,235, CA,Sacramento, Inderkum
2017,Hunter,Bryant,4,0.9333,74,238, WA,Bellevue, Eastside Catholic
2017,Grant,Calcaterra,4,0.9181,76,207, CA,Rancho Santa Margarita, Santa Margarita Catholic
2017,Kemore,Gamble,4,0.9025,76,216, FL,Miami, Miami Southridge
2017,Charles,Reeves,4,0.8990,77,230, OH,Steubenville, Steubenville
2017,Matt,Dotson,4,0.8985,77,235, OH,Cincinnati, Archbishop Moeller
2017,Major,Tennison,4,0.8985,78,230, TX,Bullard, Bullard
2017,Jimmy,Jaggers,4,0.8967,76,244, CA,Roseville, Roseville
2017,Kedrick,James,4,0.8922,76,245, TX,Waco, La Vega
2017,Jake,Ferguson,3,0.8847,77,209, WI,Madison, James Madison Memorial
2017,Jake,Marwede,3,0.8846,77,240, IL,Wilmette, Loyola Academy
2017,Tre',McKitty,3,0.8816,76,235, FL,Bradenton, IMG Academy
2017,Will,Register,3,0.8807,76,236, SC,Chapin, Chapin
2017,Drake,Deiuliis,3,0.8738,78,215, NC,Charlotte, Providence
2017,Camron,Horry,3,0.8701,77,261, TX,Katy, Taylor
2017,Reese,Leitao,3,0.8690,76,234, OK,Jenks, Jenks
2017,Alexander,Marshall,3,0.8686,79,240, ME,Bridgton, Bridgton Academy
2017,Brian,Polendey,3,0.8681,77,230, TX,Denton, Guyer
2017,Erik,Krommenhoek,3,0.8640,77,243, CA,Danville, Monte Vista
2017,Cade,Otton,3,0.8625,77,223, WA,Olympia, Tumwater
2017,Moses,Robinson-Carr,3,0.8615,76,240, CA,Lancaster, Antelope Valley
2017,Tucker,Fisk,3,0.8606,75,255, CA,Davis, Davis Senior
2017,Kemari,Averett,3,0.8600,79,240, GA,Atlanta, Grady
2017,Jared,Poplawski,3,0.8593,76,220, AZ,Scottsdale, Saguaro
2017,Jeremiah,Hall,3,0.8590,75,220, NC,Charlotte, Zebulon B. Vance
2017,Trey,Pugh,3,0.8581,77,225, OH,Plain City, Jonathan Alder
2017,Chase,Rogers,3,0.8570,75,238, MS,Bay Saint Louis, St Stanislaus
2017,Keynel,McZeal,3,0.8565,75,224, TX,Port Neches, Port Neches-Groves
2017,Kurt,Rafdal,3,0.8560,79,230, IN,Carmel, Carmel
2017,Bryce,Wolma,3,0.8538,76,235, MI,Saline, Saline
2017,Zech,Byrd,3,0.8535,78,235, AL,Millbrook, Stanhope Elmore
2017,Jack,Camper,3,0.8529,78,230, FL,Bradenton, IMG Academy
2017,Kyle,Soelle,3,0.8523,76,220, AZ,Scottsdale, Saguaro
2017,Logan,Christopherson,3,0.8514,78,216, IL,Lemont, Lemont
2017,Austin,Allen,3,0.8513,80,210, NE,Aurora, Aurora
2017,Dante,Sparaco,3,0.8485,77,260, FL,Bradenton, IMG Academy
2017,Blake,Williams,3,0.8478,76,230, ON,St. Catharines, Canada Prep Football Academy
2017,Damien,Darden,3,0.8472,76,245, NC,Pikeville, Aycock
2017,Jacob,Paulson,3,0.8471,77,245, KY,Louisville, Christian Academy Of Louisville
2017,Lecitus,Smith,3,0.8470,76,255, GA,Fitzgerald, Fitzgerald
2017,Keegan,Cossou,3,0.8463,77,225, MI,Greenville, Greenville Senior
2017,Cade,Brewer,3,0.8445,75,223, TX,Austin, Lake Travis
2017,Louis,Dorsey,3,0.8442,78,220, FL,Jacksonville, Jean Ribault
2017,Carson,Terrell,3,0.8441,76,234, UT,Lehi, Lehi
2017,Mitch,Lewis,3,0.8430,78,220, IL,Naperville, Naperville North
2017,Parker,Eichenberger,3,0.8429,76,225, TX,Katy, Katy
2017,Andrew,Park,3,0.8423,77,245, VA,Burke, Lake Braddock
2017,James,Brown,3,0.8422,75,225, FL,Orlando, Jones
2017,Grant,Carrigan,3,0.8417,79,247, PA,Gibsonia, Pine-Richland
2017,Peyton,Hendershot,3,0.8411,76,227, IN,Lizton, Tri-West
2017,Sebastian,Olver,3,0.8398,76,250, CA,Greenbrae, Marin  Catholic
2017,Sire,Woods,3,0.8389,76,225, CA,La Mirada, La Mirada
2017,Michael,Ziemba,3,0.8383,75,260, FL,Lake Mary, Lake Mary
2017,Charlie,Kolar,3,0.8364,78,227, OK,Norman, Norman North
2017,Ben,Moos,3,0.8357,75,243, WA,Pullman, Pullman
2017,Alex,Fenton,3,0.8336,77,280, WI,Menomonie, Menomonie
2017,Travis,Koontz,3,0.8335,77,235, OH,Youngstown, Boardman
2017,Nate,Umlor,3,0.8304,78,245, MI,Allendale, Allendale
2017,Braden,Atkinson,3,0.8299,76,220, MD,Baltimore, The Boys' Latin School 
2017,Drew,Rosi,3,0.8295,75,239, OH,Powell, Olentangy Liberty
2017,Chance,McLeod,3,0.8289,75,233, TX,Victoria, Victoria East
2017,Carter,Dunaway,3,0.8288,78,231, MI,Bloomfield Hills, Brother Rice
2017,Adam,Boselli,3,0.8284,76,210, FL,Jacksonville, Episcopal
2017,Bentley,Hanshaw,3,0.8273,78,210, CA,Moorpark, Moorpark
2017,Noah,Gray,3,0.8261,76,230, MA,Leominster, Leominster Senior
2017,Tyler,Sear,3,0.8250,77,250, PA,New Castle, Neshannock
2017,Patrick,Brown,3,0.8248,77,230, CA,San Diego, Cathedral Catholic
2017,Griffin,Hammer,3,0.8248,77,231, IL,Saint Charles, St Charles North
2017,Devin,Miller,3,0.8240,75,225, NJ,Metuchen, Metuchen
2017,John,Samuel Shenker,3,0.8242,75,245, GA,Moultrie, Colquitt County
2017,Logan,Strom,3,0.8217,79,240, NE,Norfolk, Norfolk Senior
2017,Wil,Huber,3,0.8215,77,225, IN,Indianapolis, Franklin Central
2017,Griffin,Sestili,3,0.8207,75,245, PA,Wexford, North Allegheny
2017,Coy,McMillon,3,0.8208,76,270, TX,Abilene, Abilene
2017,Aaron,Hackett,3,0.8202,75,225, FL,Venice, Venice
2017,Kenny,Nelson,3,0.8196,74,215, TX,Addison, Trinity Christian Academy
2017,Hunter,Long,3,0.8192,77,235, NH,Exeter, Deerfield Academy
2017,Isaac,Rex,3,0.8189,76,233, CA,San Clemente, San Clemente
2017,John,Kirven,3,0.8184,78,240, VA,Woodberry Forest, Woodberry Forest
2017,Tanner,Motz,3,0.8181,75,195, MI,Saint Johns, St. Johns
2017,Cameron,Butler,3,0.8181,75,220, SC,Columbia, Ridge View
2017,Kade,Greeley,3,0.8156,78,210, CA,Murrieta, Vista Murrieta
2017,Liam,Soraghan,3,0.8148,79,235, MI,Dearborn, Divine Child
2017,Nathan,Bursch,3,0.8142,77,235, MN,Saint Paul, Woodbury Senior
2017,Tyler,Eiguren,3,0.8133,76,215, ID,Fruitland, Fruitland
2017,Frederick,Lloyd,3,0.8131,76,195, GA,Tifton, Tift County
2017,Tyler,Henderson,3,0.8116,76,225, TX,Kyle, Lehman
2017,Noah,Gindorff,3,0.8115,78,229, MN,Crosby, Crosby-ironton Secondary
2017,Marvin,Pierre,3,0.8111,74,220, NJ,Rahway, Mater Dei
2017,Jordan,Ferguson,3,0.8088,75,240, GA,Norcross, Norcross
2017,Travis,Vokolek,3,0.8029,78,215, MO,Springfield, Kickapoo
2017,Tyce,Daniel,3,0.8026,76,238, KY,Paducah, McCracken County
2017,Mark,Walton,3,0.8026,77,225, AZ,Yuma, Cibola
2017,Ethan,Bradds,3,0.8017,77,225, OH,Jamestown, Greeneview
2017,Devan,Lawson,3,0.8014,75,235, NY,Spring Valley, Spring Valley
2017,Jarrett,Powell,3,0.7998,75,220, VA,Woodbridge, C. D. Hylton
2017,Roger,Carter,3,0.7992,75,245, SC,Blythewood, Blythewood
2017,Jayk,Slager,3,0.7983,76,235, MI,Zeeland, Zeeland West
2017,Joeseph,Sewell,2,0.7933,75,260, TN,Murfreesboro, Blackman
2017,Baron,Odom,2,0.7933,76,210, OK,Wynnewood, Wynnewood
2017,Jared,Edwards,2,0.7926,76,255, TN,Evensville, Rhea County
2017,Damien,Degruy,2,0.7926,75,220, LA,Harvey, West Jefferson
2017,Andrew,Nichols,2,0.7915,75,230, AZ,Peoria, Centennial
2017,Jadon,McConnell,2,0.7906,76,260, TX,La Porte, La Porte
2017,Jason,Briggs,2,0.7900,75,220, LA,Baton Rouge, Christian Life Academy
2017,Christian,LaBreche,2,0.7889,78,225, TN,Brentwood, Brentwood
2017,Donovan,Hanna,2,0.7885,77,230, AZ,Gilbert, American Leadership Academy
2017,EJ,Jenkins,2,0.7878,77,215, VA,Fredericksburg, Chancellor
2017,Adam,Mehelic,2,0.7878,76,230, OH,Hudson, Hudson
2017,Jamal,Turner,2,0.7878,78,230, AL,Montgomery, Carver 
2017,Emil,Moody,2,0.7859,77,210, PA,Philadelphia, Neumann Goretti
2017,Remington,Lutz,2,0.7859,77,220, TX,Belton, Belton
2017,Daniel,Peabody,2,0.7859,74,216, AZ,Tucson, Ironwood Ridge
2017,Adam,West,2,0.7859,79,214, TX,San Angelo, Central
2017,Rhett,Read,2,0.7826,76,228, TX,Jewett, Leon
2017,Xander,Yarberough,2,0.7826,78,230, TX,San Antonio, Roosevelt
2017,Ryan,Fitton,2,0.7819,77,240, CT,Westport, Staples
2017,Jack-Eli,Tufono,2,0.7819,76,245, HI,Honolulu, Punahou
2017,Bernhard,Raimann,2,0.7811,79,230, MI,Delton, Delton-Kellogg
2017,Thomas,Incoom,2,0.7806,76,215, GA,Stone Mountain, Stone Mountain
2017,Vonnie,Watkins,2,0.7806,76,218, MD,Lusby, Patuxent
2017,Andre,Landry,2,0.7800,76,240, LA,Lafayette, Acadiana
2017,Malik,Thirdgill,2,0.7800,75,236, OR,Portland, Central Catholic
2017,Logan,Peterson,2,0.7793,75,230, TX,Aledo, Aledo
2017,Caleb,Phillips,2,0.7785,77,205, CA,Solana Beach, Santa Fe Christian Schools
2017,Drew,Platt,2,0.7783,74,227, CA,Los Alamitos, Los Alamitos
2017,Luke,Frederick,2,0.7783,76,215, PA,Altoona, Bishop Guilfoyle
2017,Sam,Shadorf,2,0.7778,77,230, CA,Chatsworth, Sierra Canyon
2017,Nate,Weinman,2,0.7778,79,240, OH,Creston, Norwayne
2017,Gabe,Schappell,2,0.7759,73,219, PA,Reading, Exeter Township
2017,Chris,Cameron,2,0.7756,75,225, LA,Baton Rouge, Catholic
2017,Thomas,Dutton,2,0.7733,79,235, MO,Columbia, Hickman
2017,Brandt,Peterson,2,0.7719,78,245, TX,Austin, Hyde Park Baptist School
2017,Kyle,McCombs,2,0.7711,77,230, CA,Bellflower, St. John Bosco
2017,Pete,Kendall,2,0.7700,78,240, MA,Norwell, Noble And Greenough School
2017,Jaeger,Bull,2,0.7685,76,210, TX,Corpus Christi, Flour Bluff
2017,Michael,Gadinis,2,0.7683,73,210, CA,Encinitas, Torrey Pines
2017,Keion,White,2,0.7683,77,230, NC,Garner, Garner
2017,Jackson,Parks,2,0.7678,75,235, CA,West Hills, Chaminade
2017,Trey,Pruitt,2,0.7667,76,205, TN,Mount Juliet, Mount Juliet
2017,Simon,Behr,2,0.7667,76,215, PA,Murrysville, Franklin Regional
2017,Austin,Avery,2,0.7667,76,215, IL,Yorkville, Yorkville
2017,Travis,Pickert,2,0.7667,77,220, KS,Lenexa, St. James Academy
2017,Justin,Barna,2,0.7667,76,237, OH,Rockford, Parkway
2017,Myles,Wright,2,0.7667,74,238, MD,Baltimore, St. Frances Academy
2017,Sam,Schroeder,2,0.7667,0,-, KS,Wichita, Trinity Academy
2017,Ben,Maffe,2,0.7667,74,225, VA,Ashburn, Briar Woods
2017,Luke,Romnek,2,0.7667,75,225, WI,Menasha, Menasha
2017,Hayden,Meacham,2,0.7667,77,225, UT,Layton, Layton
2017,Ray,Thomas,2,0.7667,74,218, CA,Loomis, Del Oro
2017,Marcus,Reid,2,0.7667,77,225, SC,Greeleyville, C E Murray Hi
2017,David,Mosley,2,0.7667,74,242, LA,Metairie, Archbishop Rummel
2017,Josh,Babicz,2,0.7667,76,220, IL,Barrington, Barrington
2017,Jonathan,Hamilton,2,0.7667,74,220, IL,Chicago, St. Patrick
2017,Tarrean,Brown,2,0.7667,76,220, CA,Bellflower, St. John Bosco
2017,Austen,Ferbet,2,0.7667,76,230, IL,Crystal Lake, Prairie Ridge
2017,Dalton,Cash,2,0.7667,76,215, AZ,Phoenix, Pinnacle
2017,Scott,Cooper,2,0.7667,76,225, IN,La Porte, Laporte
2017,Josh,Fletcher,2,0.7667,77,200, FL,Tarpon Springs, East Lake
2017,Tanner,Taula,2,0.7667,78,219, MO,Blue Springs, Blue Springs
